time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1588598696,11.91,30.73,17.7,Brownout (BOR),29
1588598754,11.91,30.73,17.68,Brownout (BOR),29
1588598812,11.91,30.73,17.64,Brownout (BOR),29
1588598869,11.91,30.73,17.67,Brownout (BOR),29
1588598941,11.91,30.73,17.69,Brownout (BOR),29
1588598998,11.91,30.73,17.76,Brownout (BOR),29
1588599056,11.91,30.73,17.83,Brownout (BOR),29
1588599114,11.91,30.73,17.97,Brownout (BOR),29
1588599171,11.91,30.73,18.17,Brownout (BOR),29
1588604089,11.91,30.73,17.43,Brownout (BOR),29
1588604161,11.91,30.73,17.46,Brownout (BOR),29
1588604219,11.91,30.73,17.54,Brownout (BOR),29
1588604276,11.91,30.73,17.61,Brownout (BOR),29
1588604334,11.91,30.73,17.65,Brownout (BOR),29
1588604391,11.91,30.73,17.66,Brownout (BOR),29
1588604463,11.91,30.73,17.72,Brownout (BOR),29
1588604521,11.91,30.73,17.73,Brownout (BOR),29
1588604578,11.91,30.73,17.74,Brownout (BOR),29
1588604636,11.91,30.73,17.78,Brownout (BOR),29
1588604693,11.91,30.73,17.85,Brownout (BOR),29
1588604751,11.91,30.73,17.88,Brownout (BOR),29
1588604938,11.91,30.73,18.12,Brownout (BOR),29
1588604995,11.91,30.73,18.26,Brownout (BOR),29
1588608058,11.91,30.73,25.29,Brownout (BOR),29
1588608720,11.91,30.73,21.79,Brownout (BOR),29
1588608777,11.91,30.73,21.5,Brownout (BOR),29
1588608950,11.91,30.73,20.55,Brownout (BOR),29
1588609022,11.91,30.73,20.23,Brownout (BOR),29
1588609137,11.91,30.73,19.63,Brownout (BOR),29
1588609194,11.91,30.73,19.34,Brownout (BOR),29
1588609856,11.91,30.73,18.21,Brownout (BOR),29
1588609913,11.91,30.73,18.24,Brownout (BOR),29
1588609971,11.91,30.73,18.27,Brownout (BOR),29
1588610043,11.91,30.73,18.35,Brownout (BOR),29
1588610100,11.91,30.73,18.46,Brownout (BOR),29
1588610158,11.91,30.73,18.65,Brownout (BOR),29
1588610215,11.91,30.73,18.78,Brownout (BOR),29
1588610273,11.91,30.73,18.94,Brownout (BOR),29
1588610330,11.91,30.73,19.17,Brownout (BOR),29
1588610402,11.91,30.73,19.39,Brownout (BOR),29
1588610460,11.91,30.73,19.6,Brownout (BOR),29
1588610517,11.91,30.73,19.82,Brownout (BOR),29
1588610575,11.91,30.73,20.07,Brownout (BOR),29
1588610632,11.91,30.73,20.32,Brownout (BOR),29
1588610690,11.91,30.73,20.62,Brownout (BOR),29
1588610762,11.91,30.73,20.87,Brownout (BOR),29
1588615795,11.91,30.73,19.79,Brownout (BOR),29
1588615853,11.91,30.73,19.93,Brownout (BOR),29
1588616040,11.91,30.73,20.45,Brownout (BOR),29
1588627501,11.91,30.73,19.07,Brownout (BOR),29
1588627559,11.91,30.73,19.3,Brownout (BOR),29
1588632477,11.91,30.73,18.79,Brownout (BOR),29
1588632534,11.91,30.73,18.83,Brownout (BOR),29
1588632592,11.91,30.73,18.91,Brownout (BOR),29
1588632649,11.91,30.73,19.06,Brownout (BOR),29
1588638473,11.91,30.73,17.71,Brownout (BOR),29
1588638531,11.91,30.73,17.84,Brownout (BOR),29
1588638603,11.91,30.73,17.96,Brownout (BOR),29
1588638660,11.91,30.73,18.08,Brownout (BOR),29
1588638718,11.91,30.73,18.18,Brownout (BOR),29
1588645491,11.91,30.73,21.84,Brownout (BOR),29
1588648612,11.91,30.73,17.37,Brownout (BOR),29
1588648669,11.91,30.73,17.06,Brownout (BOR),29
1588648741,11.91,30.73,16.81,Brownout (BOR),29
1588648799,11.91,30.73,16.63,Brownout (BOR),29
1588648856,11.91,30.73,16.52,Brownout (BOR),29
1588648914,11.91,30.73,16.47,Brownout (BOR),29
1588648971,11.91,30.73,16.46,Brownout (BOR),29
1588651071,11.91,30.73,23.42,Brownout (BOR),29
1588651143,11.91,30.73,23.65,Brownout (BOR),29
1588651200,11.91,30.73,23.89,Brownout (BOR),29
1588651258,11.91,30.73,24.11,Brownout (BOR),29
1588651315,11.91,30.73,24.46,Brownout (BOR),29
1588651502,11.91,30.73,25.12,Brownout (BOR),29
1588651560,11.91,30.73,25.34,Brownout (BOR),29
1588654551,11.91,30.73,17.91,Brownout (BOR),29
1588654623,11.91,30.73,17.84,Brownout (BOR),29
1588654681,11.91,30.73,17.82,Brownout (BOR),29
1588654738,11.91,30.73,17.83,Brownout (BOR),29
1588654796,11.91,30.73,17.82,Brownout (BOR),29
1588657255,11.91,30.73,26.58,Brownout (BOR),29
1588657312,11.91,30.73,26.81,Brownout (BOR),29
1588659297,11.91,30.73,23.4,Brownout (BOR),29
1588659354,11.91,30.73,23.06,Brownout (BOR),29
1588659412,11.91,30.73,22.77,Brownout (BOR),29
1588659469,11.91,30.73,22.48,Brownout (BOR),29
1588659541,11.91,30.73,22.12,Brownout (BOR),29
1588659599,11.91,30.73,21.83,Brownout (BOR),29
1588659656,11.91,30.73,21.59,Brownout (BOR),29
1588659714,11.91,30.73,21.23,Brownout (BOR),29
1588659771,11.91,30.73,20.88,Brownout (BOR),29
1588659829,11.91,30.73,20.57,Brownout (BOR),29
1588659901,11.91,30.73,20.29,Brownout (BOR),29
1588660490,11.91,30.73,18.12,Brownout (BOR),29
1588660620,11.91,30.73,18.0,Brownout (BOR),29
1588660677,11.91,30.73,18.05,Brownout (BOR),29
1588660735,11.91,30.73,18.09,Brownout (BOR),29
1588660850,11.91,30.73,18.29,Brownout (BOR),29
1588662950,11.91,30.73,25.89,Brownout (BOR),29
1588663021,11.91,30.73,26.11,Brownout (BOR),29
1588663079,11.91,30.73,26.26,Brownout (BOR),29
1588663136,11.91,30.73,26.46,Brownout (BOR),29
1588665178,11.91,30.73,19.15,Brownout (BOR),29
1588665236,11.91,30.73,18.85,Brownout (BOR),29
1588665294,11.91,30.73,18.6,Brownout (BOR),29
1588665351,11.91,30.73,18.26,Brownout (BOR),29
1588665423,11.91,30.73,17.97,Brownout (BOR),29
1588665480,11.91,30.73,17.68,Brownout (BOR),29
1588665552,11.91,30.73,17.38,Brownout (BOR),29
1588665596,11.91,30.73,17.11,Brownout (BOR),29
1588665667,11.91,30.73,16.9,Brownout (BOR),29
1588665711,11.91,30.73,16.74,Brownout (BOR),29
1588666200,11.91,30.73,16.82,Brownout (BOR),29
1588666257,11.91,30.73,16.77,Brownout (BOR),29
1588666315,11.91,30.73,16.73,Brownout (BOR),29
1588666372,11.91,30.73,16.65,Brownout (BOR),29
1588669018,11.91,30.73,26.62,Brownout (BOR),29
1588669076,11.91,30.73,26.77,Brownout (BOR),29
1588669191,11.91,30.73,26.84,Brownout (BOR),29
1588669320,11.91,30.73,26.87,Brownout (BOR),29
1588670816,11.91,30.73,20.92,Brownout (BOR),29
1588670873,11.91,30.73,20.64,Brownout (BOR),29
1588670931,11.91,30.73,20.28,Brownout (BOR),29
1588671003,11.91,30.73,20.01,Brownout (BOR),29
1588671060,11.91,30.73,19.72,Brownout (BOR),29
1588671118,11.91,30.73,19.44,Brownout (BOR),29
1588671190,11.91,30.73,19.13,Brownout (BOR),29
1588671233,11.91,30.73,18.85,Brownout (BOR),29
1588671290,11.91,30.73,18.59,Brownout (BOR),29
1588671362,11.91,30.73,18.27,Brownout (BOR),29
1588671420,11.91,30.73,18.02,Brownout (BOR),29
1588671477,11.91,30.73,17.81,Brownout (BOR),29
1588674842,11.91,30.73,28.63,Brownout (BOR),29
1588676582,11.91,30.73,20.22,Brownout (BOR),29
1588676640,11.91,30.73,19.88,Brownout (BOR),29
1588676697,11.91,30.73,19.62,Brownout (BOR),29
1588676755,11.91,30.73,19.28,Brownout (BOR),29
1588676812,11.91,30.73,18.96,Brownout (BOR),29
1588676870,11.91,30.73,18.72,Brownout (BOR),29
1588676942,11.91,30.73,18.5,Brownout (BOR),29
1588676999,11.91,30.73,18.35,Brownout (BOR),29
1588677057,11.91,30.73,18.2,Brownout (BOR),29
1588677114,11.91,30.73,18.09,Brownout (BOR),29
1588677172,11.91,30.73,18.04,Brownout (BOR),29
1588677230,11.91,30.73,17.99,Brownout (BOR),29
1588677301,11.91,30.73,17.98,Brownout (BOR),29
1588677359,11.91,30.73,17.96,Brownout (BOR),29
1588677417,11.91,30.73,18.01,Brownout (BOR),29
1588677474,11.91,30.73,18.03,Brownout (BOR),29
1588677532,11.91,30.73,18.09,Brownout (BOR),29
1588677589,11.91,30.73,18.15,Brownout (BOR),29
1588682450,11.91,30.73,17.88,Brownout (BOR),29
1588682522,11.91,30.73,17.61,Brownout (BOR),29
1588682579,11.91,30.73,17.33,Brownout (BOR),29
1588682637,11.91,30.73,17.02,Brownout (BOR),29
1588682694,11.91,30.73,16.81,Brownout (BOR),29
1588682752,11.91,30.73,16.61,Brownout (BOR),29
1588682809,11.91,30.73,16.39,Brownout (BOR),29
1588682881,11.91,30.73,16.25,Brownout (BOR),29
1588682939,11.91,30.73,16.03,Brownout (BOR),29
1588682996,11.91,30.73,15.89,Brownout (BOR),29
1588683054,11.91,30.73,15.76,Brownout (BOR),29
1588683111,11.91,30.73,15.67,Brownout (BOR),29
1588683169,11.91,30.73,15.56,Brownout (BOR),29
1588683241,11.91,30.73,15.52,Brownout (BOR),29
1588683298,11.91,30.73,15.56,Brownout (BOR),29
1588683356,11.91,30.73,15.63,Brownout (BOR),29
1588683413,11.91,30.73,15.73,Brownout (BOR),29
1588683471,11.91,30.73,15.81,Brownout (BOR),29
1588683543,11.91,30.73,15.92,Brownout (BOR),29
1588683600,11.91,30.73,16.05,Brownout (BOR),29
1588688389,11.91,30.73,16.8,Brownout (BOR),29
1588688475,11.91,30.73,16.79,Brownout (BOR),29
1588688518,11.91,30.73,16.89,Brownout (BOR),29
1588688576,11.91,30.73,16.94,Brownout (BOR),29
1588688633,11.91,30.73,17.06,Brownout (BOR),29
1588688691,11.91,30.73,17.2,Brownout (BOR),29
1588688763,11.91,30.73,17.35,Brownout (BOR),29
1588688820,11.91,30.73,17.5,Brownout (BOR),29
1588688878,11.91,30.73,17.7,Brownout (BOR),29
1588688935,11.91,30.73,17.87,Brownout (BOR),29
1588688993,11.91,30.73,18.04,Brownout (BOR),29
1588689050,11.91,30.73,18.21,Brownout (BOR),29
1588689180,11.91,30.73,18.61,Brownout (BOR),29
1588689237,11.91,30.73,18.79,Brownout (BOR),29
1588689410,11.91,30.73,19.46,Brownout (BOR),29
1588689482,11.91,30.73,19.69,Brownout (BOR),29
1588693379,11.91,30.73,22.36,Brownout (BOR),29
1588694271,11.91,30.73,20.0,Brownout (BOR),29
1588694343,11.91,30.73,20.13,Brownout (BOR),29
1588694415,11.91,30.73,20.23,Brownout (BOR),29
1588694472,11.91,30.73,20.37,Brownout (BOR),29
1588694530,11.91,30.73,20.43,Brownout (BOR),29
1588694573,11.91,30.73,20.53,Brownout (BOR),29
1588694630,11.91,30.73,20.59,Brownout (BOR),29
1588694702,11.91,30.73,20.65,Brownout (BOR),29
1588694760,11.91,30.73,20.71,Brownout (BOR),29
1588694817,11.91,30.73,20.81,Brownout (BOR),29
1588694875,11.91,30.73,20.93,Brownout (BOR),29
1588700210,11.91,31.71,19.95,Brownout (BOR),29
1588700282,11.91,31.71,20.08,Brownout (BOR),29
1588700339,11.91,31.71,20.25,Brownout (BOR),29
1588700397,11.91,31.71,20.44,Brownout (BOR),29
1588700454,11.91,31.71,20.6,Brownout (BOR),29
1588700512,11.91,31.71,20.76,Brownout (BOR),29
1588716892,11.91,31.71,18.1,Brownout (BOR),29
1588716949,11.91,31.71,18.18,Brownout (BOR),29
1588717021,11.91,31.71,18.23,Brownout (BOR),29
1588717079,11.91,31.71,18.26,Brownout (BOR),29
1588717136,11.91,31.71,18.26,Brownout (BOR),29
1588721767,11.91,31.71,18.46,Brownout (BOR),29
1588721810,11.91,31.71,18.18,Brownout (BOR),29
1588721882,11.91,31.71,17.83,Brownout (BOR),29
1588722831,11.91,31.71,16.42,Brownout (BOR),29
1588722903,11.91,31.71,16.45,Brownout (BOR),29
1588723018,11.91,31.71,16.64,Brownout (BOR),29
1588723075,11.91,31.71,16.77,Brownout (BOR),29
1588723133,11.91,31.71,16.9,Brownout (BOR),29
1588727274,11.91,31.71,20.51,Brownout (BOR),29
1588727461,11.91,31.71,19.56,Brownout (BOR),29
1588727519,11.91,31.71,19.23,Brownout (BOR),29
1588732969,11.91,31.71,21.8,Brownout (BOR),29
1588733099,11.91,31.71,21.13,Brownout (BOR),29
1588733171,11.91,31.71,20.82,Brownout (BOR),29
1588733214,11.91,31.71,20.49,Brownout (BOR),29
1588733286,11.91,31.71,20.17,Brownout (BOR),29
1588733329,11.91,31.71,19.89,Brownout (BOR),29
1588733401,11.91,31.71,19.67,Brownout (BOR),29
1588735572,11.91,31.71,25.59,Brownout (BOR),29
1588735630,11.91,31.71,25.85,Brownout (BOR),29
1588735730,11.91,31.71,26.45,Brownout (BOR),29
1588735802,11.91,31.71,26.68,Brownout (BOR),29
1588735874,11.91,31.71,26.99,Brownout (BOR),29
1588738923,11.91,31.71,20.01,Brownout (BOR),29
1588738980,11.91,31.71,19.86,Brownout (BOR),29
1588739038,11.91,31.71,19.76,Brownout (BOR),29
1588739095,11.91,31.71,19.75,Brownout (BOR),29
1588739167,11.91,31.71,19.75,Brownout (BOR),29
1588739210,11.91,31.71,19.77,Brownout (BOR),29
1588739282,11.91,31.71,19.79,Brownout (BOR),29
1588739340,11.91,31.71,19.81,Brownout (BOR),29
1588743841,11.91,31.71,24.25,Brownout (BOR),29
1588743899,11.91,31.71,23.93,Brownout (BOR),29
1588743956,11.91,31.71,23.59,Brownout (BOR),29
1588744014,11.91,31.71,23.27,Brownout (BOR),29
1588744071,11.91,31.71,22.95,Brownout (BOR),29
1588744143,11.91,31.71,22.66,Brownout (BOR),29
1588744201,11.91,31.71,22.32,Brownout (BOR),29
1588744258,11.91,31.71,22.01,Brownout (BOR),29
1588744316,11.91,31.71,21.71,Brownout (BOR),29
1588744733,11.91,31.71,19.69,Brownout (BOR),29
1588744790,11.91,31.71,19.56,Brownout (BOR),29
1588745092,11.91,31.71,19.29,Brownout (BOR),29
1588745150,11.91,31.71,19.38,Brownout (BOR),29
1588745279,11.91,31.71,19.57,Brownout (BOR),29
1588749536,11.91,31.71,21.4,Brownout (BOR),29
1588749651,11.91,31.71,20.75,Brownout (BOR),29
1588749723,11.91,31.71,20.42,Brownout (BOR),29
1588749780,11.91,31.71,20.1,Brownout (BOR),29
1588749838,11.91,31.71,19.81,Brownout (BOR),29
1588749895,11.91,31.71,19.53,Brownout (BOR),29
1588749953,11.91,31.71,19.21,Brownout (BOR),29
1588750010,11.91,31.71,18.89,Brownout (BOR),29
1588750082,11.91,31.71,18.65,Brownout (BOR),29
1588750140,11.91,31.71,18.36,Brownout (BOR),29
1588750197,11.91,31.71,18.21,Brownout (BOR),29
1588750499,11.91,31.71,18.11,Brownout (BOR),29
1588750557,11.91,31.71,18.2,Brownout (BOR),29
1588750729,11.91,31.71,18.48,Brownout (BOR),29
1588750801,11.91,31.71,18.6,Brownout (BOR),29
1588750859,11.91,31.71,18.69,Brownout (BOR),29
1588750916,11.91,31.71,18.8,Brownout (BOR),29
1588751031,11.91,31.71,18.93,Brownout (BOR),29
1588751089,11.91,31.71,18.96,Brownout (BOR),29
1588755231,11.91,31.71,19.5,Brownout (BOR),29
1588755303,11.91,31.71,19.18,Brownout (BOR),29
1588755360,11.91,31.71,18.88,Brownout (BOR),29
1588755418,11.91,31.71,18.6,Brownout (BOR),29
1588755475,11.91,31.71,18.3,Brownout (BOR),29
1588755533,11.91,31.71,18.04,Brownout (BOR),29
1588755590,11.91,31.71,17.73,Brownout (BOR),29
1588755662,11.91,31.71,17.43,Brownout (BOR),29
1588755720,11.91,31.71,17.14,Brownout (BOR),29
1588755777,11.91,31.71,16.91,Brownout (BOR),29
1588755892,11.91,31.71,16.57,Brownout (BOR),29
1588755950,11.91,31.71,16.35,Brownout (BOR),29
1588756022,11.91,31.71,16.18,Brownout (BOR),29
1588759430,11.91,31.71,27.56,Brownout (BOR),29
1588760652,11.91,31.71,22.25,Brownout (BOR),29
1588760997,11.91,31.71,20.31,Brownout (BOR),29
1588761055,11.91,31.71,19.99,Brownout (BOR),29
1588761112,11.91,31.71,19.69,Brownout (BOR),29
1588761170,11.91,31.71,19.36,Brownout (BOR),29
1588761242,11.91,31.71,19.02,Brownout (BOR),29
1588761299,11.91,31.71,18.75,Brownout (BOR),29
1588761357,11.91,31.71,18.38,Brownout (BOR),29
1588761414,11.91,31.71,18.11,Brownout (BOR),29
1588761486,11.91,31.71,17.79,Brownout (BOR),29
1588761529,11.91,31.71,17.54,Brownout (BOR),29
1588761601,11.91,31.71,17.28,Brownout (BOR),29
1588761659,11.91,31.71,17.09,Brownout (BOR),29
1588761716,11.91,31.71,16.89,Brownout (BOR),29
1588761774,11.91,31.71,16.72,Brownout (BOR),29
1588761831,11.91,31.71,16.57,Brownout (BOR),29
1588761889,11.91,31.71,16.43,Brownout (BOR),29
1588761961,11.91,31.71,16.33,Brownout (BOR),29
1588762018,11.91,31.71,16.26,Brownout (BOR),29
1588766936,11.91,31.71,15.95,Brownout (BOR),29
1588766994,11.91,31.71,15.69,Brownout (BOR),29
1588767052,11.91,31.71,15.45,Brownout (BOR),29
1588767109,11.91,31.71,15.29,Brownout (BOR),29
1588767181,11.91,31.71,15.16,Brownout (BOR),29
1588767238,11.91,31.71,15.07,Brownout (BOR),29
1588767296,11.91,31.71,15.05,Brownout (BOR),29
1588767411,11.91,31.71,15.01,Brownout (BOR),29
1588767483,11.91,31.71,14.94,Brownout (BOR),29
1588767555,11.91,31.71,14.96,Brownout (BOR),29
1588767598,11.91,31.71,14.95,Brownout (BOR),29
1588767656,11.91,31.71,14.97,Brownout (BOR),29
1588767713,11.91,31.71,15.04,Brownout (BOR),29
1588767771,11.91,31.71,15.09,Brownout (BOR),29
1588767842,11.91,31.71,15.27,Brownout (BOR),29
1588772818,11.91,31.71,16.21,Brownout (BOR),29
1588772876,11.91,31.71,16.01,Brownout (BOR),29
1588772948,11.91,31.71,15.87,Brownout (BOR),29
1588772991,11.91,31.71,15.75,Brownout (BOR),29
1588773063,11.91,31.71,15.62,Brownout (BOR),29
1588773120,11.91,31.71,15.48,Brownout (BOR),29
1588773178,11.91,31.71,15.39,Brownout (BOR),29
1588773235,11.91,31.71,15.35,Brownout (BOR),29
1588773293,11.91,31.71,15.28,Brownout (BOR),29
1588773350,11.91,31.71,15.3,Brownout (BOR),29
1588773422,11.91,31.71,15.25,Brownout (BOR),29
1588773480,11.91,31.71,15.32,Brownout (BOR),29
1588773537,11.91,31.71,15.32,Brownout (BOR),29
1588773595,11.91,31.71,15.42,Brownout (BOR),29
1588773717,11.91,31.71,15.65,Brownout (BOR),29
1588773772,11.91,31.71,15.81,Brownout (BOR),29
1588773830,11.91,31.71,15.99,Brownout (BOR),29
1588778691,11.91,31.71,13.9,Brownout (BOR),29
1588778763,11.91,31.71,13.84,Brownout (BOR),29
1588778820,11.91,31.71,13.79,Brownout (BOR),29
1588778878,11.91,31.71,13.75,Brownout (BOR),29
1588778935,11.91,31.71,13.76,Brownout (BOR),29
1588778993,11.91,31.71,13.83,Brownout (BOR),29
1588779050,11.91,31.71,13.86,Brownout (BOR),29
1588779122,11.91,31.71,13.96,Brownout (BOR),29
1588779180,11.91,31.71,14.09,Brownout (BOR),29
1588779237,11.91,31.71,14.23,Brownout (BOR),29
1588779295,11.91,31.71,14.38,Brownout (BOR),29
1588779352,11.91,31.71,14.55,Brownout (BOR),29
1588779410,11.91,31.71,14.73,Brownout (BOR),29
1588784630,11.91,31.71,16.47,Brownout (BOR),29
1588784702,11.91,31.71,16.56,Brownout (BOR),29
1588784817,11.91,31.71,16.63,Brownout (BOR),29
1588784874,11.91,31.71,16.72,Brownout (BOR),29
1588784932,11.91,31.71,16.73,Brownout (BOR),29
1588784989,11.91,31.71,16.74,Brownout (BOR),29
1588807193,11.91,31.71,14.88,Brownout (BOR),29
1588807251,11.91,31.71,15.04,Brownout (BOR),29
1588807323,11.91,31.71,15.23,Brownout (BOR),29
1588807438,11.91,31.71,15.56,Brownout (BOR),29
1588812169,11.91,31.71,18.44,Brownout (BOR),29
1588812241,11.91,31.71,18.34,Brownout (BOR),29
1588814456,11.91,31.71,25.88,Brownout (BOR),29
1588814513,11.91,31.71,26.18,Brownout (BOR),29
1588817576,11.91,31.71,20.97,Brownout (BOR),29
1588817634,11.91,31.71,20.67,Brownout (BOR),29
1588817749,11.91,31.71,20.06,Brownout (BOR),29
1588817821,11.91,31.71,19.79,Brownout (BOR),29
1588817878,11.91,31.71,19.58,Brownout (BOR),29
1588817936,11.91,31.71,19.34,Brownout (BOR),29
1588817993,11.91,31.71,19.2,Brownout (BOR),29
1588818051,11.91,31.71,19.09,Brownout (BOR),29
1588818123,11.91,31.71,19.03,Brownout (BOR),29
1588823271,11.91,31.71,17.25,Brownout (BOR),29
1588823400,11.91,31.71,16.66,Brownout (BOR),29
1588823458,11.91,31.71,16.39,Brownout (BOR),29
1588823515,11.91,31.71,16.17,Brownout (BOR),29
1588823573,11.91,31.71,15.94,Brownout (BOR),29
1588823630,11.91,31.71,15.78,Brownout (BOR),29
1588823702,11.91,31.71,15.57,Brownout (BOR),29
1588825802,11.91,31.71,23.29,Brownout (BOR),29
1588825917,11.91,31.71,23.93,Brownout (BOR),29
1588828132,11.91,31.71,22.76,Brownout (BOR),29
1588828261,11.91,31.71,22.16,Brownout (BOR),29
1588828319,11.91,31.71,21.85,Brownout (BOR),29
1588828376,11.91,31.71,21.52,Brownout (BOR),29
1588828448,11.91,31.71,21.24,Brownout (BOR),29
1588828491,11.91,31.71,20.88,Brownout (BOR),29
1588828549,11.91,31.71,20.58,Brownout (BOR),29
1588829153,11.91,31.71,17.8,Brownout (BOR),29
1588829210,11.91,31.71,17.72,Brownout (BOR),29
1588829282,11.91,31.71,17.66,Brownout (BOR),29
1588829340,11.91,31.71,17.58,Brownout (BOR),29
1588829397,11.91,31.71,17.51,Brownout (BOR),29
1588829455,11.91,31.71,17.5,Brownout (BOR),29
1588831856,11.91,31.71,27.76,Brownout (BOR),29
1588834071,11.91,31.71,22.48,Brownout (BOR),29
1588834143,11.91,31.71,22.16,Brownout (BOR),29
1588834200,11.91,31.71,21.83,Brownout (BOR),29
1588834258,11.91,31.71,21.58,Brownout (BOR),29
1588834315,11.91,31.71,21.24,Brownout (BOR),29
1588834373,11.91,31.71,20.89,Brownout (BOR),29
1588834430,11.91,31.71,20.58,Brownout (BOR),29
1588834502,11.91,31.71,20.26,Brownout (BOR),29
1588834560,11.91,31.71,19.95,Brownout (BOR),29
1588834977,11.91,31.71,19.19,Brownout (BOR),29
1588835034,11.91,31.71,19.26,Brownout (BOR),29
1588835092,11.91,31.71,19.31,Brownout (BOR),29
1588835149,11.91,31.71,19.4,Brownout (BOR),29
1588835221,11.91,31.71,19.45,Brownout (BOR),29
1588835279,11.91,31.71,19.57,Brownout (BOR),29
1588835351,11.91,31.71,19.6,Brownout (BOR),29
1588839838,11.91,31.71,19.77,Brownout (BOR),29
1588839895,11.91,31.71,19.48,Brownout (BOR),29
1588839953,11.91,31.71,19.17,Brownout (BOR),29
1588840010,11.91,31.71,18.88,Brownout (BOR),29
1588840082,11.91,31.71,18.6,Brownout (BOR),29
1588840140,11.91,31.71,18.26,Brownout (BOR),29
1588840197,11.91,31.71,17.98,Brownout (BOR),29
1588840255,11.91,31.71,17.74,Brownout (BOR),29
1588840312,11.91,31.71,17.55,Brownout (BOR),29
1588840370,11.91,31.71,17.5,Brownout (BOR),29
1588843850,11.91,31.71,27.54,Brownout (BOR),29
1588845417,11.91,31.71,20.96,Brownout (BOR),29
1588845475,11.91,31.71,20.61,Brownout (BOR),29
1588845532,11.91,31.71,20.33,Brownout (BOR),29
1588845590,11.91,31.71,19.98,Brownout (BOR),29
1588845662,11.91,31.71,19.65,Brownout (BOR),29
1588845719,11.91,31.71,19.37,Brownout (BOR),29
1588845777,11.91,31.71,19.04,Brownout (BOR),29
1588845834,11.91,31.71,18.73,Brownout (BOR),29
1588845892,11.91,31.71,18.4,Brownout (BOR),29
1588845949,11.91,31.71,18.17,Brownout (BOR),29
1588846021,11.91,31.71,17.9,Brownout (BOR),29
1588846093,11.91,31.71,17.68,Brownout (BOR),29
1588846136,11.91,31.71,17.48,Brownout (BOR),29
1588846194,11.91,31.71,17.25,Brownout (BOR),29
1588851299,11.91,31.71,19.57,Brownout (BOR),29
1588851357,11.91,31.71,19.27,Brownout (BOR),29
1588851414,11.91,31.71,18.93,Brownout (BOR),29
1588851472,11.91,31.71,18.62,Brownout (BOR),29
1588851529,11.91,31.71,18.39,Brownout (BOR),29
1588851601,11.91,31.71,18.17,Brownout (BOR),29
1588851659,11.91,31.71,18.04,Brownout (BOR),29
1588851716,11.91,31.71,17.96,Brownout (BOR),29
1588851774,11.91,31.71,17.97,Brownout (BOR),29
1588851831,11.91,31.71,18.02,Brownout (BOR),29
1588851889,11.91,31.71,18.0,Brownout (BOR),29
1588851961,11.91,31.71,18.0,Brownout (BOR),29
1588852018,11.91,31.71,18.03,Brownout (BOR),29
1588852076,11.91,31.71,18.02,Brownout (BOR),29
1588852133,11.91,31.71,18.03,Brownout (BOR),29
1588852191,11.91,31.71,18.05,Brownout (BOR),29
1588852277,11.91,31.71,18.0,Brownout (BOR),29
1588852320,11.91,31.71,17.98,Brownout (BOR),29
1588852378,11.91,31.71,17.99,Brownout (BOR),29
1588852435,11.91,31.71,18.0,Brownout (BOR),29
1588857238,11.91,31.71,16.73,Brownout (BOR),29
1588857296,11.91,31.71,16.64,Brownout (BOR),29
1588857353,11.91,31.71,16.55,Brownout (BOR),29
1588857411,11.91,31.71,16.52,Brownout (BOR),29
1588857483,11.91,31.71,16.55,Brownout (BOR),29
1588857540,11.91,31.71,16.58,Brownout (BOR),29
1588857598,11.91,31.71,16.66,Brownout (BOR),29
1588857655,11.91,31.71,16.76,Brownout (BOR),29
1588857713,11.91,31.71,16.8,Brownout (BOR),29
1588857770,11.91,31.71,16.9,Brownout (BOR),29
1588857842,11.91,31.71,17.04,Brownout (BOR),29
1588857900,11.91,31.71,17.14,Brownout (BOR),29
1588857957,11.91,31.71,17.33,Brownout (BOR),29
1588858015,11.91,31.71,17.53,Brownout (BOR),29
1588858072,11.91,31.71,17.71,Brownout (BOR),29
1588858130,11.91,31.71,17.86,Brownout (BOR),29
1588862041,11.91,31.71,24.84,Brownout (BOR),29
1588862157,11.91,31.71,24.13,Brownout (BOR),29
1588862214,11.91,31.71,23.83,Brownout (BOR),29
1588862329,11.91,31.71,23.15,Brownout (BOR),29
1588862401,11.91,31.71,22.77,Brownout (BOR),29
1588862459,11.91,31.71,22.44,Brownout (BOR),29
1588862516,11.91,31.71,22.12,Brownout (BOR),29
1588863120,11.91,31.71,20.06,Brownout (BOR),29
1588863178,11.91,31.71,19.98,Brownout (BOR),29
1588863249,11.91,31.71,19.92,Brownout (BOR),29
1588863307,11.91,31.71,19.79,Brownout (BOR),29
1588863365,11.91,31.71,19.73,Brownout (BOR),29
1588863422,11.91,31.71,19.68,Brownout (BOR),29
1588863480,11.91,31.71,19.58,Brownout (BOR),29
1588863537,11.91,31.71,19.59,Brownout (BOR),29
1588863595,11.91,31.71,19.54,Brownout (BOR),29
1588863652,11.91,31.71,19.59,Brownout (BOR),29
1588863724,11.91,31.71,19.63,Brownout (BOR),29
1588863782,11.91,31.71,19.67,Brownout (BOR),29
1588863954,11.91,31.71,19.95,Brownout (BOR),29
1588864012,11.91,31.71,20.07,Brownout (BOR),29
1588864069,11.91,31.71,20.16,Brownout (BOR),29
1588864199,11.91,31.71,20.44,Brownout (BOR),29
